Date,TLT_Close,TLT_Daily_Return,Signal,Cumulative_TLT_Return,Cumulative_Strategy_Return
2016-07-06,109.32345581054688,0.001615531018447136,0,3.00441103517797,1.0554836167548647
2016-07-07,109.31584167480469,-6.96477776497284e-05,0,3.0042017846262237,1.0554836167548647
2016-07-08,110.12109375,0.0073662889372503315,0,3.0263316029975833,1.0554836167548647
2016-07-11,109.15485382080078,-0.008774340104111267,0,2.9997775402450624,1.0554836167548647
2016-07-12,107.3603515625,-0.016439967582630888,0,2.9504612947283295,1.0554836167548647
2016-07-13,108.62570190429688,0.011786011533878593,0,2.98523546557826,1.0554836167548647
2016-07-14,107.04598999023438,-0.014542708460050124,0,2.9418220565177533,1.0554836167548647
2016-07-15,106.125732421875,-0.008596842987236841,0,2.91653167420148,1.0554836167548647
2016-07-18,106.0260238647461,-0.000939532334462867,0,2.9137914983890827,1.0554836167548647
2016-07-19,106.6241455078125,0.005641272031755351,0,2.9302289888753115,1.0554836167548647
2016-07-20,106.04138946533203,-0.005465516649207469,0,2.9142137735506233,1.0554836167548647
2016-07-21,106.25609588623047,0.0020247416785181827,0,2.920114303638043,1.0554836167548647
2016-07-22,106.44017791748047,0.0017324373694955764,0,2.925173218780864,1.0554836167548647
2016-07-25,106.36347961425781,-0.000720576616116908,0,2.923065407361319,1.0554836167548647
2016-07-26,106.53216552734375,0.0015859382722123172,0,2.9277012086630334,1.0554836167548647
2016-07-27,107.85882568359375,0.012453141731259443,0,2.964160286761294,1.0554836167548647
2016-07-28,107.65946197509766,-0.0018483764052923402,0,2.9586814028257398,1.0554836167548647
2016-07-29,108.556640625,0.008333486285765357,0,2.983337533720137,1.0554836167548647
2016-08-01,107.37966918945312,-0.010842003112574439,0,2.9509921788936833,1.0554836167548647
2016-08-02,106.27336120605469,-0.010302769525640354,1,2.9205887866025746,1.04460921231335
2016-08-03,106.33482360839844,0.00057834250884925,0,2.922277887248735,1.04460921231335
2016-08-04,107.13382720947266,0.0075140351388245374,0,2.944235985978932,1.04460921231335
2016-08-05,106.01988220214844,-0.010397696379745525,0,2.9136227141264026,1.04460921231335
2016-08-08,106.2196044921875,0.0018838192034420498,0,2.9191114525468587,1.04460921231335
2016-08-09,107.264404296875,0.009836223827818458,0,2.9478244861724576,1.04460921231335
2016-08-10,107.6792984008789,0.003867957005155187,0,2.9592265445437165,1.04460921231335
2016-08-11,106.71896362304688,-0.008918471721990673,0,2.932834766287239,1.04460921231335
2016-08-12,107.61782836914062,0.008422727466401492,0,2.957537234227664,1.04460921231335
2016-08-15,106.60374450683594,-0.009423009901540436,0,2.929668331585362,1.04460921231335
2016-08-16,106.3194808959961,-0.0026665443334554784,0,2.921856241096869,1.04460921231335
2016-08-17,106.95713806152344,0.005997557175350776,0,2.939380240961003,1.04460921231335
2016-08-18,107.1261978149414,0.0015806308628107946,0,2.944026316087402,1.04460921231335
2016-08-19,106.56534576416016,-0.005235433182741223,0,2.9286130630212948,1.04460921231335
2016-08-22,107.46424102783203,0.008435155511635317,0,2.953316369641286,1.04460921231335
2016-08-23,107.57939910888672,0.0010715944201835637,0,2.9564811269840305,1.04460921231335
2016-08-24,107.32594299316406,-0.002355991182532269,0,2.949515683517533,1.04460921231335
2016-08-25,106.91873168945312,-0.003794155377110253,0,2.938324762727044,1.04460921231335
2016-08-26,106.29639434814453,-0.005820657722691469,0,2.921221780005101,1.04460921231335
2016-08-29,107.71774291992188,0.013371559595164673,0,2.960283071127132,1.04460921231335
2016-08-30,107.30278015136719,-0.00385231585165291,0,2.948879125726849,1.04460921231335
2016-08-31,107.45648956298828,0.001432483029836451,0,2.953103345031492,1.04460921231335
2016-09-01,107.57500457763672,0.0011029116541068085,0,2.956360357126509,1.04460921231335
2016-09-02,106.69763946533203,-0.008155845456381039,0,2.9322487389404137,1.04460921231335
2016-09-06,107.47501373291016,0.007285768190126607,0,2.9536124235281247,1.04460921231335
2016-09-07,107.39806365966797,-0.0007159810505669162,0,2.9514976930021595,1.04460921231335
2016-09-08,106.05108642578125,-0.012541913587521769,0,2.9144802639827567,1.04460921231335
2016-09-09,104.30400085449219,-0.01647399975022168,0,2.866467116841879,1.04460921231335
2016-09-12,104.35787963867188,0.0005165552973835918,0,2.8679478056158594,1.04460921231335
2016-09-13,103.172607421875,-0.011357764463026165,0,2.8353743299474217,1.04460921231335
2016-09-14,103.3265380859375,0.001491972219264337,0,2.8396046296789184,1.04460921231335
2016-09-15,102.88011169433594,-0.004320539523256506,0,2.8273360056459684,1.04460921231335
2016-09-16,103.71138763427734,0.00808004507626503,0,2.850181008017335,1.04460921231335
2016-09-19,103.37273406982422,-0.0032653459969828047,0,2.840874180872129,1.04460921231335
2016-09-20,103.73442077636719,0.003498859827956835,0,2.8508140014198626,1.04460921231335
2016-09-21,104.57335662841797,0.00808734309954251,0,2.8738695123623246,1.04460921231335
2016-09-22,105.40461730957031,0.007949067601473958,0,2.8967140953939077,1.04460921231335
2016-09-23,105.3045654296875,-0.0009492172395917375,0,2.8939644844363914,1.04460921231335
2016-09-26,105.9741439819336,0.006358494995102326,0,2.912365743126684,1.04460921231335
2016-09-27,106.75153350830078,0.007335652803194259,0,2.9337298470541784,1.04460921231335
2016-09-28,106.52059173583984,-0.0021633578916501195,0,2.9273831394375844,1.04460921231335
2016-09-29,106.79003143310547,0.0025294611386859067,0,2.9347878413268362,1.04460921231335
2016-09-30,105.83563995361328,-0.008937083983255767,0,2.9085593959158604,1.04460921231335
2016-10-03,105.4863052368164,-0.0033007285348298776,0,2.8989590309225135,1.04460921231335
2016-10-04,104.25267028808594,-0.011694740335828069,0,2.865056457811671,1.04460921231335
2016-10-05,103.76690673828125,-0.004659483046931645,0,2.8517067758179953,1.04460921231335
2016-10-06,103.18861389160156,-0.005572998799494355,0,2.8358142173798515,1.04460921231335
2016-10-07,103.25801849365234,0.0006725994219061171,0,2.8377215843830945,1.04460921231335
2016-10-10,102.64892578125,-0.005898744923521715,0,2.820982588592847,1.04460921231335
2016-10-11,102.41761016845703,-0.0022534635509573464,0,2.8146256071515676,1.04460921231335
2016-10-12,102.51783752441406,0.0009786144764769578,0,2.8173800405165887,1.04460921231335
2016-10-13,102.90335845947266,0.003760525430189565,0,2.82797486980546,1.04460921231335
2016-10-14,101.4614486694336,-0.014012271432393919,0,2.788348518325757,1.04460921231335
2016-10-17,102.10913848876953,0.0063836050818291135,0,2.806148234097252,1.04460921231335
2016-10-18,102.44075775146484,0.003247694257373368,0,2.8152617456024682,1.04460921231335
2016-10-19,102.52552795410156,0.0008275046426577948,0,2.817591387767251,1.04460921231335
2016-10-20,102.63348388671875,0.0010529663662450783,0,2.8205582167323917,1.04460921231335
2016-10-21,102.78766632080078,0.0015022624999478928,0,2.8247954355703087,1.04460921231335
2016-10-24,102.34052276611328,-0.0043501673954924325,0,2.812507102567555,1.04460921231335
2016-10-25,102.6103286743164,0.00263635460236733,0,2.8199218686116,1.04460921231335
2016-10-26,101.91641998291016,-0.006762561823661084,0,2.80085197263722,1.04460921231335
2016-10-27,100.80609130859375,-0.010894502323596011,0,2.770338084313275,1.04460921231335
2016-10-28,100.58250427246094,-0.0022179913260237383,0,2.7641934984721153,1.04460921231335
2016-10-31,101.19939422607422,0.006133173538235059,0,2.781146776891506,1.04460921231335
2016-11-01,101.20699310302734,7.50881663988956e-05,1,2.781355608103469,1.044687650103706
2016-11-02,101.64738464355469,0.004351394375278206,0,2.793458383252219,1.044687650103706
2016-11-03,100.86713409423828,-0.00767605140115013,0,2.7720156531154014,1.044687650103706
2016-11-04,101.77098846435547,0.008960841192064972,0,2.796855245164887,1.044687650103706
2016-11-07,100.90575408935547,-0.00850177823813747,0,2.7730770021063234,1.044687650103706
2016-11-08,100.49634552001953,-0.004057336204765782,0,2.761825696387074,1.044687650103706
2016-11-09,96.23212432861328,-0.04243160454582684,0,2.644637000613475,1.044687650103706
2016-11-10,94.81063079833984,-0.01477150733386412,0,2.6055717257635047,1.044687650103706
2016-11-11,94.27759552001953,-0.005622104544943607,0,2.590922929121913,1.044687650103706
2016-11-14,93.71369171142578,-0.005981313009558065,0,2.575425808099194,1.044687650103706
2016-11-15,94.17719268798828,0.004945925916458149,0,2.5881636733493867,1.044687650103706
2016-11-16,95.02694702148438,0.009022931234649922,0,2.6115164961980373,1.044687650103706
2016-11-17,93.62871551513672,-0.014714052699509872,0,2.57309050484734,1.044687650103706
2016-11-18,93.35829162597656,-0.0028882580271694103,0,2.5656587555420813,1.044687650103706
2016-11-21,93.59008026123047,0.0024827857410087972,0,2.5720287365166357,1.044687650103706
2016-11-22,93.5592041015625,-0.0003299084644632355,0,2.5711802024656163,1.044687650103706
2016-11-23,93.19609069824219,-0.0038811082972246558,0,2.561201173648167,1.044687650103706
2016-11-25,93.33512878417969,0.001491887534077918,0,2.5650221977513983,1.044687650103706
2016-11-28,94.02264404296875,0.007366093214258296,0,2.5839163903566766,1.044687650103706
2016-11-29,94.41667175292969,0.004190774615749682,0,2.5947450015746027,1.044687650103706
2016-11-30,92.8870620727539,-0.01620063122091908,0,2.5527084946917693,1.044687650103706
2016-12-01,91.9063491821289,-0.010558121537495246,0,2.525756688155017,1.044687650103706
2016-12-02,92.57977294921875,0.007327282315994665,0,2.5442636204706406,1.044687650103706
2016-12-05,92.47918701171875,-0.001086478550289538,0,2.541499332620717,1.044687650103706
2016-12-06,92.40951538085938,-0.0007533763337532751,0,2.539584627171271,1.044687650103706
2016-12-07,93.19903564453125,0.008543711764074535,0,2.561282106226297,1.044687650103706
2016-12-08,92.09984588623047,-0.01179400356129412,0,2.531074335943985,1.044687650103706
2016-12-09,90.95420837402344,-0.012439081750714509,0,2.4995900953620422,1.044687650103706
2016-12-12,91.12451171875,0.001872407530900011,0,2.5042703466807614,1.044687650103706
2016-12-13,91.44959259033203,0.0035674360877275824,0,2.5132041710889363,1.044687650103706
2016-12-14,90.42781066894531,-0.011173170841383695,0,2.4851237115260814,1.044687650103706
2016-12-15,90.88455200195312,0.005050894516068105,0,2.4976758092523794,1.044687650103706
2016-12-16,90.6755599975586,-0.0022995327565683565,0,2.491932321913715,1.044687650103706
2016-12-19,91.65090942382812,0.01075647535340063,0,2.5187367305167223,1.044687650103706
2016-12-20,91.1941909790039,-0.004983239639360093,0,2.5061852618000993,1.044687650103706
2016-12-21,91.5967025756836,0.004413785487415112,0,2.5172470259374062,1.044687650103706
2016-12-22,91.43295288085938,-0.001787724778508415,0,2.512746881055511,1.044687650103706
2016-12-23,91.61922454833984,0.0020372487337600997,0,2.517865971457201,1.044687650103706
2016-12-27,91.32430267333984,-0.00321899553782401,0,2.509760972130241,1.044687650103706
2016-12-28,91.99173736572266,0.007308401738036485,0,2.528103313581014,1.044687650103706
2016-12-29,92.31768035888672,0.0035431768384615037,0,2.537060830686932,1.044687650103706
2016-12-30,92.45738220214844,0.001513272893324702,0,2.540900096070726,1.044687650103706
2017-01-03,92.85320281982422,0.004281114263113839,0,2.551777979713162,1.044687650103706
2017-01-04,93.2102279663086,0.0038450493428552335,0,2.561589691957171,1.044687650103706
2017-01-05,94.66931915283203,0.015653766956249093,0,2.601688220032598,1.044687650103706
2017-01-06,93.80006408691406,-0.009182014550190853,0,2.5777994809411986,1.044687650103706
2017-01-09,94.55290222167969,0.008025987424358894,0,2.5984888671577515,1.044687650103706
2017-01-10,94.49077606201172,-0.000657051853599544,0,2.5967815252310276,1.044687650103706
2017-01-11,94.80899047851562,0.0033676770343706863,0,2.605526646736826,1.044687650103706
2017-01-12,94.59944915771484,-0.0022101418836251163,0,2.5997680631659716,1.044687650103706
2017-01-13,94.14928436279297,-0.004758640763027788,0,2.5873967008861722,1.044687650103706
2017-01-17,95.13500213623047,0.010469731980533803,0,2.614486050871768,1.044687650103706
2017-01-18,93.9164810180664,-0.012808336477663329,0,2.5809988338160452,1.044687650103706
2017-01-19,93.27230072021484,-0.006859076179905443,0,2.563295566194654,1.044687650103706
2017-01-20,93.08607482910156,-0.0019965830120551864,0,2.5581777338123133,1.044687650103706
2017-01-23,94.01739501953125,0.010004935669911008,0,2.5837721374713043,1.044687650103706
2017-01-24,93.37322998046875,-0.006851551661569477,0,2.566069289189696,1.044687650103706
2017-01-25,92.2013168334961,-0.0125508472526632,0,2.533862945501326,1.044687650103706
2017-01-26,92.51172637939453,0.003366649811075817,0,2.54239357470809,1.044687650103706
2017-01-27,92.84545135498047,0.0036073802602851757,0,2.551564955103368,1.044687650103706
2017-01-30,92.5660171508789,-0.003009670371822426,0,2.543885585656213,1.044687650103706
2017-01-31,93.2102279663086,0.006959474278553479,1,2.5615896919571703,1.051958126933725
2017-02-01,92.63386535644531,-0.006183469587389134,0,2.545750180001584,1.051958126933725
2017-02-02,92.5949935913086,-0.00041962801603001587,0,2.5446819119042416,1.051958126933725
2017-02-03,92.55609893798828,-0.0004200513635973513,0,2.543613014797225,1.051958126933725
2017-02-06,93.11615753173828,0.006051017709002959,0,2.5590044621946135,1.051958126933725
2017-02-07,93.80054473876953,0.007349822256121019,0,2.5778126901443645,1.051958126933725
2017-02-08,95.07613372802734,0.013598950761003259,0,2.612868237988727,1.051958126933725
2017-02-09,93.97945404052734,-0.011534752671339521,0,2.5827294491007287,1.051958126933725
2017-02-10,93.92498016357422,-0.0005796360226739683,0,2.581232406075209,1.051958126933725
2017-02-13,93.62943267822266,-0.003146633460415438,0,2.573110213817144,1.051958126933725
2017-02-14,92.9527359008789,-0.007227393758428069,0,2.5545133331180545,1.051958126933725
2017-02-15,92.52501678466797,-0.0046014688224673694,0,2.5427588196591344,1.051958126933725
2017-02-16,93.03055572509766,0.005463808146138671,0,2.556651966011654,1.051958126933725
2017-02-17,93.58279418945312,0.005936097662227358,0,2.5718285017702245,1.051958126933725
2017-02-21,93.41942596435547,-0.0017457079211262716,0,2.567338840382906,1.051958126933725
2017-02-22,93.57498931884766,0.001665214198078413,0,2.5716140094711895,1.051958126933725
2017-02-23,93.8549575805664,0.002991913370834487,0,2.5793080558107517,1.051958126933725
2017-02-24,94.8972396850586,0.011105242933997062,0,2.607951898372146,1.051958126933725
2017-02-27,94.33721923828125,-0.005901335472305869,0,2.5925614993242148,1.051958126933725
2017-02-28,94.68726348876953,0.0037105635857690444,0,2.602181363617474,1.051958126933725
2017-03-01,93.10063934326172,-0.016756468473671737,0,2.5585779936352417,1.051958126933725
2017-03-02,92.76554870605469,-0.0035992302477274585,0,2.5493690823293798,1.051958126933725
2017-03-03,93.00712585449219,0.0026041688084332826,0,2.5560080697747662,1.051958126933725
2017-03-06,92.5628890991211,-0.004776373329352102,0,2.5437996210006855,1.051958126933725
2017-03-07,92.28235626220703,-0.0030307268889765426,0,2.53609005908915,1.051958126933725
2017-03-08,91.78363037109375,-0.0054043471722398095,0,2.5223841479497664,1.051958126933725
2017-03-09,91.0511245727539,-0.007980789116514786,0,2.5022535319941395,1.051958126933725
2017-03-10,91.37064361572266,0.0035092267609879713,0,2.5110345070513898,1.051958126933725
2017-03-13,90.79395294189453,-0.006311553153259042,0,2.495185979290467,1.051958126933725
2017-03-14,91.23035430908203,0.004806502559336678,0,2.507179097085948,1.051958126933725
2017-03-15,92.34471130371094,0.012214761227973936,0,2.5378036911126203,1.051958126933725
2017-03-16,91.87712860107422,-0.005063448637560808,0,2.5249536524704594,1.051958126933725
2017-03-17,92.45384979248047,0.006277092027008546,0,2.540803018910948,1.051958126933725
2017-03-20,92.85124969482422,0.004298359703092336,0,2.55172430422093,1.051958126933725
2017-03-21,93.62269592285156,0.008308409747449508,0,2.5729250753029227,1.051958126933725
2017-03-22,93.99679565429688,0.003995823104192331,0,2.583206028764174,1.051958126933725
2017-03-23,93.86434936523438,-0.0014090511079719592,0,2.5795661594472237,1.051958126933725
2017-03-24,94.19938659667969,0.003569376805049318,0,2.588773603063845,1.051958126933725
2017-03-27,94.62801361083984,0.004550210247072473,0,2.6005530672398565,1.051958126933725
2017-03-28,93.99679565429688,-0.006670518934687397,0,2.583206028764174,1.051958126933725
2017-03-29,94.557861328125,0.0059689872396462285,0,2.5986251525872444,1.051958126933725
2017-03-30,93.79413604736328,-0.00807680366322494,0,2.577636567435479,1.051958126933725
2017-03-31,94.06692504882812,0.002908380128658461,0,2.585133314407112,1.051958126933725
2017-04-03,95.0157470703125,0.010086669900093659,0,2.6112087007972713,1.051958126933725
2017-04-04,94.50035095214844,-0.005424323168060408,0,2.5970446609448956,1.051958126933725
2017-04-05,94.78927612304688,0.003057397861355504,0,2.6049848597371135,1.051958126933725
2017-04-06,94.64874267578125,-0.0014825880417442816,0,2.6011227403351422,1.051958126933725
2017-04-07,94.26605987548828,-0.00404318947589033,0,2.5906059082459203,1.051958126933725
2017-04-10,94.7033920288086,0.004639338420402428,0,2.6026246057681672,1.051958126933725
2017-04-11,95.60142517089844,0.00948258687309389,0,2.6273042196904157,1.051958126933725
2017-04-12,96.12467193603516,0.005473210929662908,0,2.6416840098611747,1.051958126933725
2017-04-13,96.42144775390625,0.0030874052612483993,0,2.649839958971776,1.051958126933725
2017-04-17,96.12467193603516,-0.0030779025287874795,0,2.6416840098611747,1.051958126933725
2017-04-18,97.38197326660156,0.013079902435485735,0,2.676236978975542,1.051958126933725
2017-04-19,96.8509292602539,-0.005453206466599525,0,2.6616429061756395,1.051958126933725
2017-04-20,96.4760971069336,-0.003870196767168599,0,2.6513418244048013,1.051958126933725
2017-04-21,96.4760971069336,0.0,0,2.6513418244048013,1.051958126933725
2017-04-24,95.99974060058594,-0.004937559878895881,0,2.6382506653873814,1.051958126933725
2017-04-25,94.84397888183594,-0.012039217101206923,0,2.6064881928593793,1.051958126933725
2017-04-26,95.3671875,0.005516519069870718,0,2.6208669346806808,1.051958126933725
2017-04-27,95.3359146118164,-0.00032792083947730255,0,2.620007497795302,1.051958126933725
2017-04-28,95.54678344726562,0.0022118509725093105,0,2.6258025639272824,1.051958126933725
2017-05-01,94.75249481201172,-0.008313086077798681,0,2.6039740411900505,1.051958126933725
2017-05-02,95.23766326904297,0.005120376597933518,1,2.6173073689321864,1.0573445487088824
2017-05-03,95.30029296875,0.0006576148296510986,0,2.6190285490717513,1.0573445487088824
2017-05-04,94.83074951171875,-0.0049269885999744245,0,2.606124625267467,1.0573445487088824
2017-05-05,94.9168472290039,0.0009079092776180797,0,2.6084907499933765,1.0573445487088824
2017-05-08,94.40032196044922,-0.005441871318254798,0,2.5942956789970544,1.0573445487088824
2017-05-09,94.39253997802734,-8.24359733130331e-05,0,2.5940818157076944,1.0573445487088824
2017-05-10,94.28297424316406,-0.0011607456997002608,0,2.591070746395441,1.0573445487088824
2017-05-11,94.28297424316406,0.0,0,2.591070746395441,1.0573445487088824
2017-05-12,94.99508666992188,0.007552927052568492,0,2.61064091473101,1.0573445487088824
2017-05-15,94.73681640625,-0.0027187749674810746,0,2.6035431695629576,1.0573445487088824
2017-05-16,95.0890121459961,0.0037176227057895694,0,2.6132221607656283,1.0573445487088824
2017-05-17,96.47413635253906,0.014566606333193288,0,2.651287939242678,1.0573445487088824
2017-05-18,96.58368682861328,0.0011355424387931023,0,2.654298589215148,1.0573445487088824
2017-05-19,96.81063842773438,0.0023497922534663207,0,2.6605356394784723,1.0573445487088824
2017-05-22,96.5445327758789,-0.0027487232413420104,0,2.653222563331819,1.0573445487088824
2017-05-23,95.89505004882812,-0.006727286448819481,0,2.6353735751358145,1.0573445487088824
2017-05-24,96.43500518798828,0.005630688329431255,0,2.6502125423690233,1.0573445487088824
2017-05-25,96.46630096435547,0.0003245271393534921,0,2.651072608264077,1.0573445487088824
2017-05-26,96.63060760498047,0.0017032542865482725,0,2.6555880590480534,1.0573445487088824
2017-05-30,97.10802459716797,0.00494063945183032,0,2.6687083621803955,1.0573445487088824
2017-05-31,97.35060119628906,0.0024980077612264395,0,2.6753748163815723,1.0573445487088824
2017-06-01,97.36074829101562,0.00010423248138047292,0,2.6756536773373067,1.0573445487088824
2017-06-02,98.51355743408203,0.011840594523992554,0,2.7073350076172873,1.0573445487088824
2017-06-05,97.90190887451172,-0.006208775477218764,0,2.6905257724133773,1.0573445487088824
2017-06-06,98.43518829345703,0.005447078867776289,0,2.705181278491498,1.0573445487088824
2017-06-07,97.96463775634766,-0.004780308193311544,0,2.692249678261532,1.0573445487088824
2017-06-08,97.7058334350586,-0.0026418136913112233,0,2.6851372562010725,1.0573445487088824
2017-06-09,97.55683898925781,-0.0015249288661951521,0,2.6810426128893954,1.0573445487088824
2017-06-12,97.52550506591797,-0.0003211863326495479,0,2.680181498644884,1.0573445487088824
2017-06-13,97.5411605834961,0.00016052741862293551,0,2.6806117412623025,1.0573445487088824
2017-06-14,99.04688262939453,0.015436786243788081,0,2.721991771714757,1.0573445487088824
2017-06-15,98.89002990722656,-0.0015836209884046992,0,2.7176811684148046,1.0573445487088824
2017-06-16,99.08607482910156,0.0019824538637405187,0,2.723068845947543,1.0573445487088824
2017-06-19,98.9449234008789,-0.001424533452012322,0,2.719189743284358,1.0573445487088824
2017-06-20,99.83106994628906,0.008955957667680536,0,2.743542691515604,1.0573445487088824
2017-06-21,100.03497314453125,0.0020424823489511024,0,2.7491463290366185,1.0573445487088824
2017-06-22,100.25456237792969,0.0021951246298750338,0,2.7551810478546175,1.0573445487088824
2017-06-23,100.20751953125,-0.0004692339736355189,0,2.753888223303447,1.0573445487088824
2017-06-26,100.58393859863281,0.003756395419661329,0,2.7642329164117236,1.0573445487088824
2017-06-27,99.50955200195312,-0.010681492608545451,0,2.7347067829467737,1.0573445487088824
2017-06-28,99.18019104003906,-0.0033098426762849797,0,2.7256553337294505,1.0573445487088824
2017-06-29,98.34892272949219,-0.00838139452878539,0,2.7028105410279757,1.0573445487088824
2017-06-30,98.1214828491211,-0.002312581308050121,0,2.6965600718915934,1.0573445487088824
2017-07-03,97.80559539794922,-0.003219350564214407,0,2.687878899702711,1.0573445487088824
2017-07-05,97.82918548583984,0.0002411936433150963,0,2.68852719900732,1.0573445487088824
2017-07-06,97.0197525024414,-0.008273941762661385,0,2.6662824815354025,1.0573445487088824
2017-07-07,96.43822479248047,-0.005993910466286834,0,2.65030102306325,1.0573445487088824
2017-07-10,96.57965850830078,0.0014665731987979491,0,2.6541878835124217,1.0573445487088824
2017-07-11,96.74468994140625,0.0017087597497695839,0,2.658723252936094,1.0573445487088824
2017-07-12,97.41268157958984,0.0069046852968175365,0,2.677080900288949,1.0573445487088824
2017-07-13,96.79972076416016,-0.006292412912674794,0,2.6602356018636955,1.0573445487088824
2017-07-14,96.91758728027344,0.0012176328111570545,0,2.663474792017933,1.0573445487088824
2017-07-17,97.18478393554688,0.002756947038938806,0,2.6708178509590748,1.0573445487088824
2017-07-18,98.0334243774414,0.00873223572177051,0,2.694140062003562,1.0573445487088824
2017-07-19,98.07276916503906,0.0004013405412237603,0,2.695221329634179,1.0573445487088824
2017-07-20,98.35566711425781,0.0028845718503438533,0,2.7029958892120884,1.0573445487088824
2017-07-21,98.77217102050781,0.0042346711528695735,0,2.71444218793046,1.0573445487088824
2017-07-24,98.38712310791016,-0.0038983441248618966,0,2.703860358174864,1.0573445487088824
2017-07-25,97.10614776611328,-0.013019745890851087,0,2.668656783387082,1.0573445487088824
2017-07-26,97.2633285522461,0.0016186491766865263,0,2.6729764024923703,1.0573445487088824
2017-07-27,96.78399658203125,-0.0049281880164873115,0,2.659803472217254,1.0573445487088824
2017-07-28,97.35761260986328,0.005926765251379695,0,2.67556750301189,1.0573445487088824
2017-07-31,97.47553253173828,0.0012112039183576062,0,2.678808160855368,1.0573445487088824
2017-08-01,98.15987396240234,0.007020648288751152,1,2.69761513078577,1.0647677929053958
2017-08-02,98.21504211425781,0.0005620234585528294,0,2.699131253771419,1.0647677929053958
2017-08-03,99.23100280761719,0.010344247393158534,0,2.7270517352070365,1.0647677929053958
2017-08-04,98.38827514648438,-0.008492584346513565,0,2.7038920183284847,1.0647677929053958
2017-08-07,98.49855041503906,0.0011208171745109574,0,2.7069225869406504,1.0647677929053958
2017-08-08,98.14414978027344,-0.0035980289382158137,0,2.697183001139328,1.0647677929053958
2017-08-09,98.67962646484375,0.00545602245033594,0,2.7118988921462086,1.0647677929053958
2017-08-10,99.52238464355469,0.00854034625892286,0,2.7350594477043266,1.0647677929053958
2017-08-11,99.56957244873047,0.0004741426297689699,0,2.7363562559834356,1.0647677929053958
2017-08-14,99.0577163696289,-0.005140687727318682,0,2.72228950296073,1.0647677929053958
2017-08-15,98.64031219482422,-0.004213747198119955,0,2.710818463195158,1.0647677929053958
2017-08-16,99.00257873535156,0.003672601317520563,0,2.7207742186546477,1.0647677929053958
2017-08-17,99.74288940429688,0.007477690767270451,0,2.7411193269093093,1.0647677929053958
2017-08-18,99.71929168701172,-0.00023658545913485263,0,2.740470817934809,1.0647677929053958
2017-08-21,99.96339416503906,0.002447896228480184,0,2.7471792061142914,1.0647677929053958
2017-08-22,99.57748413085938,-0.003860513515002828,0,2.7365736836609527,1.0647677929053958
2017-08-23,100.2547836303711,0.006801733398100751,0,2.755187128281473,1.0647677929053958
2017-08-24,99.8846435546875,-0.003691994160081813,0,2.745014993493925,1.0647677929053958
2017-08-25,100.27050018310547,0.0038630225296514276,0,2.755619048258023,1.0647677929053958
2017-08-28,100.2075424194336,-0.0006278792222728091,0,2.7538888523131226,1.0647677929053958
2017-08-29,100.5303955078125,0.0032218441904059425,0,2.7627614531129714,1.0647677929053958
2017-08-30,100.49893188476562,-0.00031297621866444025,0,2.761896774480304,1.0647677929053958
2017-08-31,100.7981948852539,0.002977772946198387,0,2.770121075975544,1.0647677929053958
2017-09-01,100.02714538574219,-0.007649437575637741,0,2.7489312077279107,1.0647677929053958
2017-09-05,101.61339569091797,0.015858198282662217,0,2.792524303885458,1.0647677929053958
2017-09-06,100.98992919921875,-0.006135672245376478,0,2.7753902900195686,1.0647677929053958
2017-09-07,102.02373504638672,0.010236722169877144,0,2.8038011893314736,1.0647677929053958
2017-09-08,101.80281829833984,-0.0021653466024001977,0,2.797729987952349,1.0647677929053958
2017-09-11,100.58745574951172,-0.011938397867006234,0,2.7643295742317195,1.0647677929053958
2017-09-12,100.05876922607422,-0.005255988626992059,0,2.7498002894283,1.0647677929053958
2017-09-13,99.6641616821289,-0.0039437577235607035,0,2.7389557432986176,1.0647677929053958
2017-09-14,100.07454681396484,0.0041176800658278,0,2.750233886763983,1.0647677929053958
2017-09-15,100.11396789550781,0.00039391716273518007,0,2.751317251093515,1.0647677929053958
2017-09-18,99.53785705566406,-0.005754550058839514,0,2.735484658244349,1.0647677929053958
2017-09-19,99.29325103759766,-0.002457416959756542,0,2.7287624318520254,1.0647677929053958
2017-09-20,99.36426544189453,0.0007151987023770179,0,2.730714039202381,1.0647677929053958
2017-09-21,99.30900573730469,-0.0005561325728529187,0,2.729195400178034,1.0647677929053958
2017-09-22,99.59312438964844,0.0028609555622307603,0,2.737003506938588,1.0647677929053958
2017-09-25,100.216552734375,0.0062597528549004355,0,2.7541364724550195,1.0647677929053958
2017-09-26,100.03504943847656,-0.0018111109487023436,0,2.7491484257355356,1.0647677929053958
2017-09-27,98.52775573730469,-0.015067655882940234,0,2.7077252032854258,1.0647677929053958
2017-09-28,98.23572540283203,-0.002963939778058755,0,2.699699668847356,1.0647677929053958
2017-09-29,98.45675659179688,0.002250008212984378,0,2.7057740152748537,1.0647677929053958
2017-10-02,98.27640533447266,-0.0018317814192474469,0,2.700817628708991,1.0647677929053958
2017-10-03,98.37130737304688,0.0009656645280342602,0,2.7034257124897247,1.0647677929053958
2017-10-04,98.37921905517578,8.042672543639995e-05,0,2.703643140167241,1.0647677929053958
2017-10-05,98.00757598876953,-0.0037776582287953886,0,2.693429700411062,1.0647677929053958
2017-10-06,97.7308349609375,-0.0028236697524662846,0,2.685824344435617,1.0647677929053958
